ProductDesc,MfgOrderName,ProductNameM,SizeGroupM,MO_Qty,edwMESProcessingComplete,edwContainerName,edwEmployeeNumber,edwFactoryName,edwResourceName,Line_Num,ShiftName,edwWorkflowName,TxnDate,OperationId,OpsSequence,OperationName,InRework,edwTxnName,edwTxnTypeName,edwPreTxnContainerQty,edwPostTxnContainerQty,edwFromOperationName,edwToOperationName,edwFromStep_JobStep,edwToStep_JobStep,ReworkReasonName,edwReasonCodeName,TxnId
P,63561177,10039308104,A,10,Y,63561177-8082397,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:02,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002feb01
P,63561177,10039308104,A,10,Y,63561177-8082396,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:07,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002feb8d
P,63561177,10039308104,A,10,Y,63561177-8082396,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:19,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002feca9
P,63561177,10039308104,A,10,Y,63561177-8082395,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:25,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002fed27
P,63561177,10039308104,A,10,Y,63561177-8082395,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:38,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002fee66
P,63561177,10039308104,A,10,Y,63561177-8082398,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:39,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002fee81
P,63561177,10039308104,A,10,Y,63561177-8082398,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:52,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff01c
P,63561177,10039308104,A,10,Y,63561177-8082394,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:13,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002ff21a
P,63561177,10039308104,A,10,Y,63561177-8082394,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:25,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff34c
P,63561177,10039308104,A,10,Y,63561177-8082393,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:29,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002ff3f3
P,63561177,10039308104,A,10,Y,63561177-8082393,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:42,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff573
P,63561177,10039308104,A,10,Y,63561177-8082392,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:45,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002ff5c9
P,63561177,10039308104,A,10,Y,63561177-8082392,417669,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:55,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff6e8
P,63561184,10039308104,A,10,Y,63561184-8082494,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 6:40,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000003098c8
P,63561184,10039308104,A,10,Y,63561184-8082494,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 6:56,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561184,10039308104,A,10,Y,63561184-8082495,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 6:59,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000003099f1
P,63561184,10039308104,A,10,Y,63561184-8082495,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 7:13,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2000000000309b17
P,63561184,10039308104,A,10,Y,63561184-8082497,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 7:15,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2000000000309b3d
P,63561184,10039308104,A,10,Y,63561184-8082497,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 7:29,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2000000000309c4e
P,63561184,10039308104,A,10,Y,63561184-8082496,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 7:32,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2000000000309c87
P,63561184,10039308104,A,10,Y,63561184-8082496,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 7:47,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2000000000309dcc
P,63561184,10039308104,A,10,Y,63561184-8082499,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 7:48,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2000000000309ddc
P,63561184,10039308104,A,10,Y,63561184-8082501,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:04,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2000000000309f01
P,63561184,10039308104,A,10,Y,63561184-8082499,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:03,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2000000000309efd
P,63561184,10039308104,A,10,Y,63561184-8082501,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:10,00060e40000005dc,19,19-DOC-0142967_OP,N,Hold,,1,1,,,,,,,2000000000309f74
P,63561184,10039308104,A,10,Y,63561184-8082501,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:39,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030a1b8
P,63561184,10039308104,A,10,Y,63561184-8082501,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:47,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,200000000030a2c6
P,63561184,10039308104,A,10,Y,63561184-8082500,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:52,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030a349
P,63561184,10039308104,A,10,Y,63561184-8082500,416370,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:04,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,200000000030a50c
P,63561184,10039308104,A,10,Y,63561184-8082498,418802,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:16,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030ac86
P,63561184,10039308104,A,10,Y,63561184-8082498,418802,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:18,00060e40000005dc,19,19-DOC-0142967_OP,N,Hold,,1,1,,,,,,,200000000030acba
P,63561184,10039308104,A,10,Y,63561184-8082498,418802,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:23,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030ad20
P,63561184,10039308104,A,10,Y,63561184-8082498,418802,SNG01                         ,DOC-0142967_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:38,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,200000000030ae6b
P,63561177,10039308104,A,10,Y,63561177-8082399,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:05,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002ff8be
P,63561177,10039308104,A,10,Y,63561177-8082399,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:23,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002ffab0
P,63561176,10039308104,A,10,Y,63561176-8082381,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:27,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002ffb3b
P,63561176,10039308104,A,10,Y,63561176-8082381,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:43,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000002ffcae
P,63561176,10039308104,A,10,Y,63561176-8082382,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:43,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002ffcb0
P,63561176,10039308104,A,10,Y,63561176-8082382,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:49,00060e40000005dc,19,19-DOC-0142967_OP,N,Hold,,1,1,,,,,,,20000000002ffd6e
P,63561176,10039308104,A,10,Y,63561176-8082382,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:16,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000002fff9b
P,63561176,10039308104,A,10,Y,63561176-8082384,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:25,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082382,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:24,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082384,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:35,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,200000000030013b
P,63561176,10039308104,A,10,Y,63561176-8082385,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:37,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030018a
P,63561176,10039308104,A,10,Y,63561176-8082385,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:48,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000003002b2
P,63561176,10039308104,A,10,Y,63561176-8082383,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:51,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030030a
P,63561176,10039308104,A,10,Y,63561176-8082383,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:02,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,20000000003003fe
P,63561176,10039308104,A,10,Y,63561176-8082386,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:09,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,20000000003004a4
P,63561176,10039308104,A,10,Y,63561176-8082387,417819,SNG01                         ,DOC-0142967_WS06A,6,Shift 2,DOC-0143161_WF,12/29/2020 23:09,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,200000000030049f
P,63561176,10039308104,A,10,Y,63561176-8082387,417819,SNG01                         ,DOC-0142967_WS06A,6,Shift 2,DOC-0143161_WF,12/29/2020 23:20,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,200000000030052a
P,63561176,10039308104,A,10,Y,63561176-8082386,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:20,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,200000000030052f
P,63561176,10039308104,A,10,Y,63561176-8082388,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:24,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082388,418531,SNG01                         ,DOC-0142967_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:36,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2.00E+15
P,63561176,10039308104,A,10,Y,63561176-8082389,422695,SNG01                         ,DOC-0142967_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:00,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2000000000300a29
P,63561176,10039308104,A,10,Y,63561176-8082389,422695,SNG01                         ,DOC-0142967_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:17,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2000000000300b6a
P,63561176,10039308104,A,10,Y,63561176-8082390,422695,SNG01                         ,DOC-0142967_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:18,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move In,,1,1,,,,,,,2000000000300b95
P,63561176,10039308104,A,10,Y,63561176-8082390,422695,SNG01                         ,DOC-0142967_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:36,00060e40000005dc,19,19-DOC-0142967_OP,N,edw Move Std,,1,1,,,,,,,2000000000300d05
P,63561179,10039308104,A,10,Y,63561179-8082318,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:42,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe098
P,63561179,10039308104,A,10,Y,63561179-8082317,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:58,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe221
P,63561179,10039308104,A,10,Y,63561179-8082318,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:58,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fe21c
P,63561179,10039308104,A,10,Y,63561179-8082317,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:05,00060e40000005d8,23,23-DOC-0142971_OP,N,Hold,,1,1,,,,,,,20000000002fe2cc
P,63561179,10039308104,A,10,Y,63561179-8082317,414235,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:08,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe321
P,63561179,10039308104,A,10,Y,63561179-8082317,414235,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:14,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fe3a6
P,63561179,10039308104,A,10,Y,63561179-8082320,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:20,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe44c
P,63561179,10039308104,A,10,Y,63561179-8082320,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:21,00060e40000005d8,23,23-DOC-0142971_OP,N,Hold,,1,1,,,,,,,20000000002fe469
P,63561179,10039308104,A,10,Y,63561179-8082322,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:21,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe46e
P,63561179,10039308104,A,10,Y,63561179-8082322,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:31,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fe524
P,63561179,10039308104,A,10,Y,63561179-8082320,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:39,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe609
P,63561179,10039308104,A,10,Y,63561179-8082320,416642,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:48,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fe6f5
P,63561179,10039308104,A,10,Y,63561179-8082319,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 18:50,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fe9ef
P,63561179,10039308104,A,10,Y,63561179-8082319,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:01,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002feaf6
P,63561179,10039308104,A,10,Y,63561179-8082321,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:07,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002feb84
P,63561179,10039308104,A,10,Y,63561179-8082321,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:22,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fece2
P,63561179,10039308104,A,10,Y,63561179-8082323,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:25,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fed12
P,63561179,10039308104,A,10,Y,63561179-8082323,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:38,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fee65
P,63561179,10039308104,A,10,Y,63561179-8082324,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:38,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002fee76
P,63561179,10039308104,A,10,Y,63561179-8082324,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 19:50,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002fefd0
P,63561179,10039308104,A,10,Y,63561179-8082325,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:13,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002ff223
P,63561179,10039308104,A,10,Y,63561179-8082325,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:28,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff3c3
P,63561179,10039308104,A,10,Y,63561179-8082326,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:29,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002ff3ef
P,63561179,10039308104,A,10,Y,63561179-8082326,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:43,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff5a6
P,63561177,10039308104,A,10,Y,63561177-8082401,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:45,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,20000000002ff5ce
P,63561177,10039308104,A,10,Y,63561177-8082401,418809,SNG01                         ,DOC-0142971_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 20:56,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,20000000002ff708
P,63561184,10039308104,A,10,Y,63561184-8082493,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 8:52,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030a36d
P,63561184,10039308104,A,10,Y,63561184-8082493,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:06,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,200000000030a536
P,63561184,10039308104,A,10,Y,63561184-8082494,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:06,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030a542
P,63561184,10039308104,A,10,Y,63561184-8082494,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:20,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,200000000030a6d3
P,63561184,10039308104,A,10,Y,63561184-8082492,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:20,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030a6df
P,63561184,10039308104,A,10,Y,63561184-8082495,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:34,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030a82a
P,63561184,10039308104,A,10,Y,63561184-8082492,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:34,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,200000000030a823
P,63561184,10039308104,A,10,Y,63561184-8082495,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:50,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,200000000030a9a2
P,63561184,10039308104,A,10,Y,63561184-8082497,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 9:50,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030a9a7
P,63561184,10039308104,A,10,Y,63561184-8082497,418802,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:02,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,200000000030aaf8
P,63561184,10039308104,A,10,Y,63561184-8082496,411656,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:23,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030ad14
P,63561184,10039308104,A,10,Y,63561184-8082496,411656,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:37,00060e40000005d8,23,23-DOC-0142971_OP,N,Hold,,1,1,,,,,,,200000000030ae5b
P,63561184,10039308104,A,10,Y,63561184-8082501,411656,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:42,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move In,,1,1,,,,,,,200000000030aedf
P,63561184,10039308104,A,10,Y,63561184-8082501,411656,SNG01                         ,DOC-0142971_WS10A,10,Shift 1,DOC-0143161_WF,1/4/2021 10:56,00060e40000005d8,23,23-DOC-0142971_OP,N,edw Move Std,,1,1,,,,,,,200000000030b022
